"MESS_DATUM","STATIONS_ID","Max_PT","Min_PT","Mean_PT"
2017-05-15,2928,22.5654602050781,4.83879661560059,11.4471125205358
2017-05-15,3379,25.0347862243652,-0.712808609008789,11.7204124132792
2017-05-15,3668,22.2541847229004,4.82825660705566,16.0088014602661
2017-05-15,3821,23.9505195617676,5.95304107666016,12.326677997907
2017-05-15,4024,16.5121536254883,4.410400390625,9.58645311991373
2017-05-15,4039,16.925386428833,6.92394924163818,11.4752237900444
2017-05-15,4928,22.0355091094971,7.57060527801514,13.781645933787
2017-05-15,5705,22.0129261016846,6.24787712097168,13.9749785264333
2017-05-15,5906,27.5892944335938,5.49236011505127,15.4731895128886
2017-05-15,7341,-Inf,Inf,NA
2017-05-15,7393,21.6382160186768,5.96726703643799,12.2501072676285
2017-05-15,15444,21.1915702819824,2.14772343635559,10.8907550573349
2017-05-16,282,26.1057548522949,-0.129179954528809,13.7833476265271
2017-05-16,433,21.0817089080811,7.54654216766357,15.2931112925212
2017-05-16,1691,23.46901512146,5.9223051071167,14.6311586697896
2017-05-16,1975,12.5926961898804,7.73497581481934,10.5209294557571
2017-05-16,2928,21.4688129425049,4.410400390625,13.7549126942952
2017-05-16,3379,25.6726570129395,4.410400390625,14.8537745475769
2017-05-16,3668,24.7848873138428,2.87167930603027,20.328965250651
2017-05-16,3821,22.515682220459,5.96327972412109,13.8780523538589
2017-05-16,4024,16.9594631195068,4.59597396850586,9.70632549126943
2017-05-16,4039,14.3903741836548,8.79924297332764,11.0319981575012
2017-05-16,4928,24.2525272369385,5.12105560302734,14.9234240055084
2017-05-16,5705,25.4285697937012,4.63986206054688,15.7907589276632
2017-05-16,5906,27.0844326019287,4.410400390625,15.9900255997976
2017-05-16,7341,-Inf,Inf,NA
2017-05-16,7393,19.8936519622803,3.31936764717102,12.5188018580278
2017-05-16,15444,20.2769660949707,1.22433519363403,11.2798441847165
2017-05-17,282,27.890251159668,4.410400390625,16.3493678172429
2017-05-17,433,29.0311698913574,9.96854209899902,22.1414018630981
2017-05-17,1691,26.0876960754395,10.4550189971924,17.2276385625203
2017-05-17,1975,26.4744529724121,10.907958984375,19.4048248529434
2017-05-17,2928,27.0361347198486,11.110990524292,18.3348059256872
2017-05-17,3379,26.3129920959473,5.03232765197754,15.9698195060094
2017-05-17,3668,27.3567943572998,6.56804466247559,21.9095811208089
2017-05-17,3821,28.1025409698486,11.084529876709,17.8635267416636
2017-05-17,4024,20.7314071655273,8.36926460266113,13.6559257507324
2017-05-17,4039,26.8732528686523,10.6640100479126,17.1335033575694
2017-05-17,4928,27.008415222168,7.73848819732666,17.736282547315
2017-05-17,5705,27.3805923461914,6.61577129364014,18.0611364841461
2017-05-17,5906,28.0336303710938,7.24004364013672,18.9747402667999
2017-05-17,7341,-Inf,Inf,NA
2017-05-17,7393,28.3856925964355,9.10139179229736,16.4566725095113
2017-05-17,15444,24.2432918548584,3.26184773445129,14.1946471631527
2017-05-18,282,30.9305191040039,5.48213672637939,18.478343685468
2017-05-18,433,28.6525917053223,10.9604768753052,22.6835666020711
2017-05-18,1691,30.9800300598145,9.60132312774658,17.7467265923818
2017-05-18,1975,27.9401588439941,11.7241106033325,18.3789780139923
2017-05-18,2928,29.4598560333252,8.22317123413086,19.4628923664922
2017-05-18,3379,28.9561500549316,6.81733226776123,18.7669672966003
2017-05-18,3668,30.3187274932861,7.26430988311768,22.2768346922738
2017-05-18,3821,30.6391906738281,9.26291275024414,19.1874548991521
2017-05-18,4024,26.6418151855469,8.4880428314209,16.7554634809494
2017-05-18,4039,26.4528923034668,9.83658218383789,15.2986493110657
2017-05-18,4928,25.5564785003662,10.1938524246216,16.0195876757304
2017-05-18,5705,28.1712970733643,8.56007766723633,18.2595750490824
2017-05-18,5906,24.4442157745361,10.9489250183105,17.565247575442
2017-05-18,7341,22.9342765808105,12.0520334243774,17.9474260012309
2017-05-18,7393,27.3590927124023,6.78485012054443,17.2729897499084
2017-05-18,15444,25.5400199890137,4.410400390625,14.521612405777
2017-05-19,282,28.2148895263672,5.58245754241943,13.9078409671784
2017-05-19,433,30.9544486999512,12.6378517150879,25.267504119873
2017-05-19,1691,16.8328628540039,6.30109977722168,11.5805755853653
2017-05-19,1975,26.6553802490234,7.32968902587891,15.7861136198044
2017-05-19,2928,33.3617858886719,7.59809875488281,19.8048538764318
2017-05-19,3379,28.2159881591797,2.47923016548157,13.5347915589809
2017-05-19,3668,29.0675926208496,5.88183879852295,16.3602191925049
2017-05-19,3821,30.4435329437256,5.41021251678467,15.8787403106689
2017-05-19,4024,31.231372833252,7.24287414550781,18.0088491042455
2017-05-19,4039,25.8124198913574,6.69889831542969,13.1576527357101
2017-05-19,4928,13.2838315963745,3.18941116333008,8.8696950674057
2017-05-19,5705,25.3624382019043,4.76754570007324,11.4658668041229
2017-05-19,5906,16.3611907958984,4.410400390625,10.554701646169
2017-05-19,7341,16.0779628753662,5.86923694610596,11.0288116534551
2017-05-19,7393,29.4206390380859,9.1987771987915,19.6499700943629
2017-05-19,15444,15.6082725524902,-0.147870063781738,8.20493563016256
2017-05-20,282,17.2654838562012,1.80226612091064,9.67019501328468
2017-05-20,433,16.3175048828125,8.0810718536377,13.016757329305
2017-05-20,1691,16.8457260131836,5.06854438781738,11.0691906611125
2017-05-20,1975,16.7527770996094,6.39728546142578,12.4872967004776
2017-05-20,2928,19.4723930358887,6.2050313949585,12.1024194558462
2017-05-20,3379,16.3889350891113,0.924691200256348,10.0890788435936
2017-05-20,3668,19.3567924499512,4.410400390625,13.8329013824463
2017-05-20,3821,15.9904870986938,4.79941558837891,10.4544385274251
2017-05-20,4024,13.444314956665,5.80161285400391,9.52243200937907
2017-05-20,4039,16.562572479248,4.46083831787109,10.6688261032104
2017-05-20,4928,16.9873218536377,1.02332401275635,8.69286548097928
2017-05-20,5705,16.0493717193604,1.78189992904663,9.10797726114591
2017-05-20,5906,16.3036365509033,1.74790906906128,9.24315981070201
2017-05-20,7341,16.2744102478027,3.1286928653717,9.38455183307329
2017-05-20,7393,13.8156270980835,5.67704963684082,10.3691741625468
2017-05-20,15444,14.630072593689,-0.959015369415283,6.9217154668725
2017-05-21,282,18.9816646575928,-1.60724973678589,9.33416519165039
2017-05-21,433,20.5618019104004,7.11860179901123,16.1169715245565
2017-05-21,1691,23.429594039917,1.28012371063232,12.7161627809207
2017-05-21,1975,20.9834957122803,5.87159633636475,15.9081799983978
2017-05-21,2928,20.1391258239746,4.51753616333008,12.0677783705971
2017-05-21,3379,19.2008438110352,4.410400390625,11.6343482335409
2017-05-21,3668,19.8798236846924,3.04198431968689,15.2998029549917
2017-05-21,3821,24.1654415130615,4.43925285339355,12.4971741040548
2017-05-21,4024,16.3498573303223,4.410400390625,10.2252033948898
2017-05-21,4039,20.2791347503662,2.37154626846313,11.1585376055344
2017-05-21,4928,23.299467086792,2.10666704177856,12.2650394241015
2017-05-21,5705,21.498628616333,1.58455276489258,12.9319234490395
2017-05-21,5906,23.4345855712891,1.12699270248413,13.9583750367165
2017-05-21,7341,21.0272216796875,1.11741065979004,12.1164321800073
2017-05-21,7393,18.6256523132324,-11.8453483581543,10.0321396238664
2017-05-21,15444,16.2347297668457,-2.76756238937378,8.67918030420939
2017-05-22,282,21.050121307373,5.07331848144531,15.5397663752238
2017-05-22,433,22.2084503173828,7.15584659576416,17.3070845921834
2017-05-22,1691,22.0012626647949,1.15906095504761,12.2252493202686
2017-05-22,1975,22.0470428466797,6.03602123260498,17.3973551988602
2017-05-22,2928,18.2195491790771,4.60278511047363,11.6983481645584
2017-05-22,3379,28.4221000671387,5.36321640014648,15.314899802208
2017-05-22,3668,22.1931133270264,6.57501411437988,16.6520436604818
2017-05-22,3821,21.1432037353516,4.410400390625,12.1144837538401
2017-05-22,4024,19.1047172546387,4.410400390625,11.5505539973577
2017-05-22,4039,24.9134788513184,2.66711688041687,13.1414223857548
2017-05-22,4928,25.8360824584961,9.36766624450684,16.0727980534236
2017-05-22,5705,23.7789611816406,7.78736019134521,14.1844192743301
2017-05-22,5906,28.8261260986328,5.31479454040527,15.4411073923111
2017-05-22,7341,23.0247097015381,5.98171997070312,13.1781790473244
2017-05-22,7393,18.6189155578613,1.77866649627686,10.8839247028033
2017-05-22,15444,24.0174350738525,2.2066547870636,10.9650784035524
2017-05-23,282,25.5693283081055,4.410400390625,14.0938969091936
2017-05-23,433,25.642032623291,9.12569046020508,19.8084710836411
2017-05-23,1691,28.9001655578613,4.66928291320801,14.6127053896586
2017-05-23,1975,25.1154956817627,7.13781642913818,16.710065305233
2017-05-23,2928,24.3068218231201,3.41119241714478,14.3312331239382
2017-05-23,3379,24.0137920379639,7.3379487991333,16.201215783755
2017-05-23,3668,25.3889770507812,5.45684719085693,19.5435606638591
2017-05-23,3821,24.6813259124756,4.410400390625,14.5003108183543
2017-05-23,4024,20.4470462799072,4.410400390625,12.2154543002446
2017-05-23,4039,23.405574798584,6.25516605377197,12.6989868481954
2017-05-23,4928,24.4223098754883,8.28849029541016,15.4187541802724
2017-05-23,5705,28.8448104858398,6.15261650085449,16.77427983284
2017-05-23,5906,29.5562591552734,7.96626472473145,17.8871301015218
2017-05-23,7341,26.128345489502,8.16127490997314,16.2696013053258
2017-05-23,7393,21.0429821014404,1.52025032043457,13.3367085249528
2017-05-23,15444,24.6761798858643,4.410400390625,12.1630218946017
2017-05-24,282,16.9696884155273,4.410400390625,11.1598612070084
2017-05-24,433,12.8291282653809,6.19446277618408,9.39027094841004
2017-05-24,1691,13.2384996414185,4.410400390625,9.37248003482819
2017-05-24,1975,13.27219581604,6.18225288391113,10.4065410494804
2017-05-24,2928,14.5997047424316,4.97532272338867,9.71279434363047
2017-05-24,3379,16.5448551177979,8.19862174987793,12.3237202167511
2017-05-24,3668,15.2467470169067,8.21673393249512,12.6066918690999
2017-05-24,3821,14.430004119873,5.12829780578613,8.52009165287018
2017-05-24,4024,11.766674041748,4.410400390625,7.90241018931071
2017-05-24,4039,11.8928070068359,4.82598495483398,8.69957741101583
2017-05-24,4928,19.2375431060791,8.33271312713623,13.2282148599625
2017-05-24,5705,16.985954284668,8.07317543029785,11.7292635043462
2017-05-24,5906,22.1335773468018,7.96091651916504,15.2227587302526
2017-05-24,7341,19.132740020752,7.66695880889893,13.3236632347107
2017-05-24,7393,14.2117261886597,4.78841781616211,8.62379687765371
2017-05-24,15444,14.748462677002,7.55644035339355,11.814783845629
2017-05-25,282,20.3656311035156,2.05139923095703,9.08565878868103
2017-05-25,433,19.3837795257568,6.22097206115723,13.4733710885048
2017-05-25,1691,18.4850826263428,5.25543975830078,11.8671286503474
2017-05-25,1975,16.2508850097656,6.45302200317383,12.8178082704544
2017-05-25,2928,16.536491394043,2.78620481491089,10.4401227037112
2017-05-25,3379,22.0609588623047,5.99360466003418,13.9229333003362
2017-05-25,3668,20.8390350341797,6.88425636291504,15.7486384709676
2017-05-25,3821,19.4862289428711,6.40985202789307,11.9043937921524
2017-05-25,4024,15.0894346237183,3.4096245765686,8.61488638321559
2017-05-25,4039,18.3149375915527,5.79030990600586,10.3871930837631
2017-05-25,4928,23.6447944641113,8.63477516174316,15.7224658727646
2017-05-25,5705,24.1335506439209,6.17703533172607,14.1512555678685
2017-05-25,5906,27.2024269104004,7.15626049041748,15.9055981636047
2017-05-25,7341,23.1203880310059,7.3276834487915,14.9978032734083
2017-05-25,7393,15.8616027832031,2.19093298912048,9.70489012201627
2017-05-25,15444,18.9027252197266,4.410400390625,11.1778361580589
2017-05-26,282,-Inf,Inf,NA
2017-05-26,433,25.2527351379395,9.53364658355713,17.0533627867699
2017-05-26,1691,27.0851707458496,5.47477245330811,16.7258987426758
2017-05-26,1975,26.6061325073242,8.96644115447998,18.7471859455109
2017-05-26,2928,24.1606979370117,4.70482444763184,16.136887810447
2017-05-26,3379,23.7219696044922,4.410400390625,15.1251500050227
2017-05-26,3668,28.4809703826904,5.28445720672607,19.7827572226524
2017-05-26,3821,26.1638221740723,5.40570735931396,15.2195365826289
2017-05-26,4024,19.1522274017334,4.410400390625,12.0852288405101
2017-05-26,4039,28.1699562072754,4.64283752441406,15.6296047369639
2017-05-26,4928,26.01171875,6.49371242523193,17.0265411535899
2017-05-26,5705,25.3713111877441,5.9203519821167,16.4261507193247
2017-05-26,5906,27.8182754516602,7.73800277709961,17.7589906454086
2017-05-26,7341,29.0939025878906,6.92513465881348,17.1153603394826
2017-05-26,7393,22.2043762207031,0.995238304138184,13.1409836333731
2017-05-26,15444,21.299015045166,1.42644023895264,12.523028721412
2017-05-27,282,-Inf,Inf,NA
2017-05-27,433,27.4927597045898,10.7915191650391,22.6137034296989
2017-05-27,1691,27.5932464599609,4.52898216247559,17.0972001155218
2017-05-27,1975,25.2148895263672,10.1960601806641,21.0066546201706
2017-05-27,2928,26.4985504150391,7.13899612426758,18.0214986801148
2017-05-27,3379,27.331916809082,5.93758964538574,16.989971001943
2017-05-27,3668,29.3713684082031,8.75629615783691,23.300835609436
2017-05-27,3821,26.0186672210693,7.7072639465332,17.2494618495305
2017-05-27,4024,27.7925701141357,4.95080947875977,17.1890223026276
2017-05-27,4039,25.8861198425293,5.1353874206543,17.3627607822418
2017-05-27,4928,28.7375106811523,8.23655414581299,19.8407065073649
2017-05-27,5705,29.2490882873535,8.34517478942871,19.3370203971863
2017-05-27,5906,31.2489013671875,9.22607517242432,21.0656991402308
2017-05-27,7341,29.3278636932373,7.91800308227539,20.0483736991882
2017-05-27,7393,25.1672210693359,3.26113629341125,15.9288748204708
2017-05-27,15444,26.751350402832,2.95228242874146,15.7493931651115
2017-05-28,282,-Inf,Inf,NA
2017-05-28,433,30.6125354766846,11.3824167251587,24.9729037880897
2017-05-28,1691,36.5906677246094,7.1312313079834,20.3921217918396
2017-05-28,1975,29.7930335998535,13.1260089874268,21.5781980156899
2017-05-28,2928,31.6167373657227,6.21763229370117,19.9408893187841
2017-05-28,3379,30.2649269104004,6.67773151397705,19.1131391525269
2017-05-28,3668,30.3786010742188,9.17429733276367,24.269655585289
2017-05-28,3821,30.7901210784912,9.86902046203613,21.0106951793035
2017-05-28,4024,30.3829002380371,9.74646759033203,17.7308657169342
2017-05-28,4039,29.8709831237793,8.13323497772217,17.1345764795939
2017-05-28,4928,33.0361099243164,11.5222692489624,22.3600910504659
2017-05-28,5705,32.4939422607422,9.25045204162598,21.8065246343613
2017-05-28,5906,35.6250610351562,10.1374235153198,24.2952753305435
2017-05-28,7341,33.4031982421875,10.3437118530273,21.5479652881622
2017-05-28,7393,28.9984970092773,5.99651145935059,18.6687998374303
2017-05-28,15444,29.3279075622559,5.50786972045898,17.4754781723022
2017-05-29,282,35.4906845092773,13.2655410766602,26.0290843248367
2017-05-29,433,32.6842842102051,12.7106695175171,26.7872193841373
2017-05-29,1691,37.1088790893555,10.6059875488281,22.5507372220357
2017-05-29,1975,28.6779193878174,9.60924911499023,19.478906929493
2017-05-29,2928,35.2515258789062,10.8790235519409,23.8483945183132
2017-05-29,3379,32.0159072875977,8.61795520782471,22.1508952379227
2017-05-29,3668,34.4041748046875,10.1201133728027,26.5893923640251
2017-05-29,3821,35.8224105834961,11.1818056106567,23.2181503772735
2017-05-29,4024,15.0788917541504,8.33175468444824,11.7124323050181
2017-05-29,4039,30.1221809387207,1.44150114059448,14.8592193722725
2017-05-29,4928,34.3928756713867,13.334774017334,24.5166759905608
2017-05-29,5705,34.9519271850586,13.1950521469116,24.2875274419785
2017-05-29,5906,36.3865356445312,13.0410594940186,24.831889629364
2017-05-29,7341,36.5549392700195,13.2584342956543,24.8414963375438
2017-05-29,7393,33.8889541625977,9.36886119842529,22.2356872161229
2017-05-29,15444,32.4247589111328,12.0025081634521,24.773603888119
2017-05-30,282,33.8339462280273,10.1395235061646,19.0301616589228
2017-05-30,433,34.3460693359375,13.0228433609009,24.0627661312328
2017-05-30,1691,33.3757705688477,10.9515171051025,18.7818565368652
2017-05-30,1975,25.562105178833,11.7344169616699,18.2645868659019
2017-05-30,2928,33.0125541687012,12.5207347869873,18.8275720278422
2017-05-30,3379,32.9108238220215,12.5442810058594,21.4201814730962
2017-05-30,3668,31.0909843444824,14.3637237548828,24.9526308774948
2017-05-30,3821,31.5019721984863,11.6671724319458,17.5162204504013
2017-05-30,4024,25.5610961914062,9.53792953491211,14.2846042712529
2017-05-30,4039,29.0075626373291,10.3880338668823,16.0841070810954
2017-05-30,4928,34.728931427002,12.6290426254272,19.8967601458232
2017-05-30,5705,31.8867588043213,12.2494192123413,20.0832680861155
2017-05-30,5906,32.5136489868164,13.8454265594482,19.8910440206528
2017-05-30,7341,34.8899421691895,13.679988861084,19.9062774976095
2017-05-30,7393,32.6396141052246,10.8865566253662,20.1066725254059
2017-05-30,15444,31.6543197631836,11.7695941925049,18.243473649025
2017-05-31,282,27.704044342041,7.40144062042236,15.6939024130503
2017-05-31,433,21.5355339050293,11.1661586761475,16.6741329080918
2017-05-31,1691,24.5592060089111,2.87831997871399,13.725565880537
2017-05-31,1975,15.3913106918335,7.50604820251465,12.5897608995438
2017-05-31,2928,23.4060440063477,6.96864795684814,14.9044430653254
2017-05-31,3379,31.1933555603027,12.54771900177,19.7312473456065
2017-05-31,3668,26.2629222869873,13.3574028015137,20.6334830522537
2017-05-31,3821,22.7652587890625,7.97316265106201,14.8340870141983
2017-05-31,4024,14.4978523254395,4.410400390625,9.61408034960429
2017-05-31,4039,14.141092300415,2.01869630813599,9.96238853534063
2017-05-31,4928,25.642951965332,11.8924579620361,17.7099088827769
2017-05-31,5705,25.7005500793457,10.7537441253662,17.4655660788218
2017-05-31,5906,27.2341651916504,9.37683486938477,17.8004812796911
2017-05-31,7341,24.0741996765137,-0.258048057556152,16.1868317524592
2017-05-31,7393,22.2804203033447,4.99577713012695,14.1589939594269
2017-05-31,15444,24.6656913757324,9.38563632965088,16.1292910368546
2017-06-01,282,27.9927406311035,5.69359970092773,16.8418186903
2017-06-01,433,20.211238861084,4.410400390625,14.6368138930377
2017-06-01,1691,26.6934776306152,3.38979172706604,14.0625434021155
2017-06-01,1975,17.1602535247803,5.48668956756592,13.2193291187286
2017-06-01,2928,21.3347187042236,5.36661052703857,12.8465595245361
2017-06-01,3379,29.7718772888184,9.95496654510498,18.867470741272
